Gender Role,Region of Ancestry: Africa,Region of Ancestry: East Asia and the Pacific,Region of Ancestry: Europe and Central Asia,Region of Ancestry: South Asia,Region of Ancestry: Middle East and North Africa,Region of Ancestry: Latin America and The Carribean,Current Region of Occupancy: West Coast,Current Region of Occupancy: The Midwest,Current Region of Occupancy: East Coast,Current Region of Occupancy: The South,Current Region of Occupancy: The North,Ethnicity: Black,Ethnicity: Caucasian,Ethnicity: Asian,Ethnicity: Hispanic or Latino,Ethnicity: Middle Eastern,Biological Gender,Education: Associate Degree,Education: Master's Degree,Education: High School Degree,Education: Trade School,Education: Bachelor's Degree,Education: Did not graduate high school,Education: Professional Degree,Income Range,Occupation: Unemployed,"Occupation: Professional, e.g. doctor, lawyer, teacher, executive",Occupation: Other,"Occupation: Specialist, e.g. technician, carpenter, hairdresser","Occupation: Office work, e.g. clerk, salesperson, secretary",Occupation: Retired,"Occupation: Service Industry, e.g. Farm labor, food service, house cleaner",Occupation: Student,Occupation: Homemaker,Political Affiliation,Age Group,Preferred Film Genre: Romance,Preferred Film Genre: Horror,Preferred Film Genre: Comedy,Preferred Film Genre: Drama,Preferred Film Genre: Historical,Preferred Film Genre: Animation,Preferred Film Genre: Documentary,Preferred Film Genre: Adventure,Preferred Film Genre: Fiction,Preferred Music Genre: Rap,Preferred Music Genre: Rock,Preferred Music Genre: Classical,Preferred Music Genre: Pop,Preferred Music Genre: R&B,Preferred Music Genre: Metal,Preferred Music Genre: Hip-Hop,Preferred Music Genre: Punk,Preferred Music Genre: Blues,Average time spent on Internet (in hours),Number of children,Number of vehicles owned,Marital Status: Single,Marital Status: Married,Marital Status: Divorced,Marital Status: In a relationship,Marital Status: Widowed,Joke 1,Joke 2,Joke 3,Joke 4,Joke 5,Joke 6,Joke 7,Joke 8,Joke 9,Joke 10,Joke 11,Joke 12,Joke 13,Joke 14,Joke 15,Joke 16,Joke 17,Joke 18,Joke 19,Joke 20,Joke 21,Joke 22,Joke 23,Joke 24,Joke 25,Joke 26,Joke 27,Joke 28,Joke 29,Joke 30,Joke 31,Joke 32,Joke 33,Joke 34,Joke 35,Joke 36,Joke 37,Joke 38,Joke 39,Joke 40,Joke 41,Joke 42,Joke 43,Joke 44,Joke 45,Joke 46,Joke 47,Joke 48,Joke 49,Joke 50,Joke 51,Joke 52,Joke 53,Joke 54,Joke 55,Joke 56,Joke 57,Joke 58,Joke 59,Joke 60,Joke 61,Joke 62,Joke 63,Joke 64,Joke 65,Joke 66,Joke 67,Joke 68,Joke 69,Joke 70,Joke 71,Joke 72,Joke 73,Joke 74,Joke 75,Joke 76,Joke 77,Joke 78,Joke 79,Joke 80,Joke 81,Joke 82,Joke 83,Joke 84,Joke 85,Joke 86,Joke 87,Joke 88,Joke 89,Joke 90,Joke 91,Joke 92,Joke 93,Joke 94,Joke 95,Joke 96,Joke 97,Joke 98,Joke 99,Joke 100,Joke 101,Joke 102,Joke 103,Joke 104,Joke 105,Joke 106,Joke 107,Joke 108,Joke 109,Joke 110,Joke 111,Joke 112,Joke 113,Joke 114,Joke 115,Joke 116,Joke 117,Joke 118,Joke 119,Joke 120
-0.622,-1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,1,-1,-1,-1,-1,-1,1,-1,-1,-1,-0.0311,5,1,1,1,1,-1,-1,1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,3,2,2,-1,1,-1,-1,-1,-0.74,0.09,0.3,0.23,0.08,-0.28,0.09,-0.16,0.33,0.4,0.73,-0.14,0.51,0.66,0.58,0.13,-0.17,0.14,0.62,0.54,-0.17,-0.05,-0.35,-0.08,0.53,-0.13,0.52,0.76,0.32,0.45,0.12,0.48,-0.35,-0.72,0.59,0.04,0.52,0.16,-0.06,0.39,0.47,0.11,0.17,0.41,-0.06,0.11,0.15,0.64,0.37,0.19,0.16,0.22,0.69,-0.09,0.1,0.09,-0.34,0.15,-0.08,-0.06,0.08,0.56,0.54,0.61,0.45,0.19,0.31,-0.25,0.19,-0.22,-0.16,0.45,-0.2,-0.12,-0.19,0.35,0.42,-0.43,0.38,-0.19,-0.25,-0.21,-0.18,0.34,0.08,0.15,-0.78,0.19,-0.06,-0.42,0.4,-0.19,0.58,0.46,0.3,-0.14,-0.21,0.17,-0.72,0.68,0.6,-0.22,0.23,0.58,-0.21,0.59,0.76,0.18,-0.18,-0.09,0.11,0.46,-0.28,0.37,0.56,-0.72,0.21,-0.27,-0.1,0.12
0.024,-1,-1,1,-1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,-1,0,1,-1,-1,-1,-1,-1,-1,-1,-1,0.0012,2,-1,-1,1,1,-1,1,1,1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,3,0,0,-1,-1,-1,1,-1,0.26,-0.38,0.07,0.29,0.09,-0.23,-0.21,0.13,-0.29,-0.4,-0.41,-0.29,-0.24,-0.22,0.15,-0.23,-0.25,-0.16,-0.12,0.18,-0.18,0.23,0.24,-0.18,-0.25,-0.23,-0.22,-0.35,-0.16,-0.13,0.1,0.23,0.15,-0.23,-0.22,-0.12,-0.19,-0.33,-0.47,-0.27,-0.17,-0.24,-0.15,0.2,0.14,0.13,-0.21,-0.14,-0.25,-0.16,-0.24,-0.22,-0.36,-0.1,0.08,-0.14,-0.16,-0.12,0.17,-0.15,-0.23,-0.19,-0.16,-0.14,-0.2,0.19,-0.18,0.23,-0.2,-0.18,-0.16,-0.19,-0.18,0.09,-0.16,-0.16,0.12,0.11,-0.16,-0.12,-0.14,-0.21,0.14,0.09,-0.24,-0.14,0.12,-0.14,-0.15,-0.15,-0.16,0.17,-0.17,0.12,-0.11,0.07,-0.16,0.13,0.16,-0.11,-0.12,0.05,0.14,-0.17,-0.12,0.15,-0.18,-0.17,-0.09,0.06,-0.17,-0.14,-0.26,-0.13,-0.17,0.01,-0.08,0.06,0.09,0.06
-0.139,-1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,1,-1,-1,-1,-1,1,-1,-1,-1,-1,-0.00695,5,1,-1,1,1,1,1,1,-1,1,-1,-1,1,-1,-1,-1,-1,-1,-1,4,1,1,-1,-1,-1,-1,1,-0.48,0.02,0.5,0.09,0.09,0.69,0.74,0.08,-0.01,0.2,0.77,0.73,0.68,0.09,0.51,0.3,0.11,-0.5,0.5,-0.51,-0.48,0.48,-0.92,-0.06,0.72,0.52,0.81,0.35,0.67,0.74,0.5,-0.08,0.77,0.08,0.71,0.85,0.72,0.7,0.66,0.86,0.3,-0.98,0.47,0.69,0.5,-0.51,-1,0.44,0.76,0.85,0.09,-0.77,0.4,0.09,0.22,0.08,-0.03,0.78,0.15,-1,0.17,0.2,0.43,0.43,0.79,0.6,0.56,-1,0.77,0.06,0.01,0.51,-0.92,0.55,0.22,0.8,-1,-0.02,0.26,0.77,-0.3,0.1,-0.09,0.24,0.32,0.53,0.12,0.56,0,-1,0.77,-0.01,0.91,0.76,0.77,-0.55,0.75,0.51,-1,-1,-1,1,-0.07,0.72,0.1,0.82,0.82,0.52,0.5,0.5,-0.09,0.25,0.02,0.84,0.16,-1,0.74,0.03,0.43,0.28
-0.062,-1,-1,1,-1,-1,-1,-1,-1,-1,1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,2,-1,1,-1,-1,-1,-1,-1,-1,-1,-0.0031,4,-1,-1,1,-1,-1,-1,1,1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,2,2,2,-1,1,-1,-1,-1,-0.26,0.02,0.44,0,-0.34,-0.49,0.14,0.16,0.12,-0.21,0.21,-0.23,0.11,0.32,0.14,0,-0.37,-0.89,0.58,-0.54,-0.3,0.21,-0.3,0.25,0.57,0.15,0.63,0.1,0.28,0.18,0.01,-0.3,0.01,-0.32,0.01,-0.14,0.09,0.01,-0.21,0.11,0.01,0.29,-0.3,0.63,0.42,-0.97,-0.13,0.49,-0.01,-0.02,0.51,-0.01,0.06,0.28,0.2,0.27,-0.23,0.08,0.74,0,-0.6,0,-0.38,0.34,0.08,-0.64,-0.79,-0.58,0.44,0.02,0.24,0.15,-0.48,0.61,-0.77,0.47,0.01,-0.15,-0.22,0,-0.45,-0.36,-0.24,0.34,-0.26,0.01,-0.51,0.38,-0.69,-0.68,0.75,0.01,0,-0.01,0.06,-0.22,0.24,0.63,-0.74,0.22,-0.01,-0.26,-0.76,-0.01,0.25,0.56,0.01,0.15,0.01,0,0.09,-0.74,-0.95,-0.02,0,-0.69,0.25,-0.49,0.19,-0.26
-0.563,-1,-1,1,-1,-1,-1,-1,-1,-1,1,-1,-1,1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,-1,-1,-1,-0.02815,4,1,1,1,1,-1,1,-1,1,1,-1,-1,-1,1,-1,-1,-1,-1,-1,4,3,1,-1,-1,1,-1,-1,-0.92,-0.28,0.92,0.27,0.06,-0.94,0.83,-0.95,-0.85,0.87,0.81,-0.89,0.93,0.88,0.12,0.97,-0.01,-0.83,0.91,0.7,0.65,0.85,-0.95,-0.86,0.44,0.81,0.57,0.94,0.88,0.49,0.95,0.87,0.99,-0.97,-0.67,0.66,0.79,0.23,-0.87,1,0.9,-0.15,-0.95,-0.87,0.33,-0.93,0.42,0.11,0.76,0.97,0.43,-0.96,0.56,-0.6,0.38,0.08,-0.98,0.95,0.9,-0.64,0.92,-0.3,-0.65,-0.98,0.68,0.91,0.97,0.83,0.9,-0.99,-0.83,0.93,-0.98,0.37,0.98,0.97,-0.92,-0.91,-0.34,0.13,0.59,-0.96,-0.98,0.21,-0.97,0.04,-0.97,0.01,0.81,-0.98,0.56,0.15,0.92,0.93,-0.92,0.29,0.93,-0.88,-0.97,0.91,-0.97,-0.96,-0.98,0.97,-0.23,0.84,0.97,0.15,-0.97,0.81,0.95,-0.97,0.11,0.82,0.73,-0.82,0.59,-0.77,0.97,0.78
-0.638,-1,-1,1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,1,-1,-1,-1,-1,1,-1,-1,-1,-1,-0.0319,4,-1,1,1,1,-1,-1,1,1,1,-1,1,-1,-1,-1,-1,-1,-1,-1,4,3,1,-1,1,-1,-1,-1,-0.78,0.61,-0.28,0.34,-0.88,0.33,-0.01,0.47,-0.01,-0.45,0.51,-0.6,-0.41,0.19,0.62,-0.69,-0.56,0.4,0.11,0.73,0,0.13,-0.55,0.33,0.11,0.52,0.39,-0.57,-0.4,0.55,0.35,0.56,-0.52,0.2,0.61,0.52,-0.19,-0.37,-0.86,0.69,0.53,-0.76,-0.72,0.52,0.07,0.67,0.09,0.69,0.67,0.66,0.09,0.48,0.01,0.53,0.75,-1,0.47,0.75,0.55,-0.78,-0.57,0.07,0.21,0.25,0.52,0.95,0.77,0.67,0.32,-1,0.33,0.2,-1,0.64,-0.59,0.64,0.68,-0.38,0.85,-0.07,-0.5,-1,0.63,0.63,0.67,-0.81,0.77,-0.24,0.66,-0.25,0.45,0.49,1,0.27,0.23,0.5,0.47,0.49,-1,0.64,0.14,0.13,0.51,0.4,0.49,0.51,0.22,0.58,0.69,0.35,0.15,-0.66,-0.97,0.42,0.42,0.33,0.13,-0.13,0.59,0.76
-0.438,-1,-1,1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,2,-1,-1,-1,-1,1,-1,-1,-1,-1,-0.0219,2,-1,1,-1,-1,-1,1,1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,2,0,1,-1,-1,-1,1,-1,-0.86,-0.81,-0.99,-0.99,0,0.2,0.41,-0.87,-0.52,-0.4,0.51,0,-0.47,0.26,-0.95,-0.94,-0.95,-1,-0.78,0.26,-0.98,0.13,-0.61,-0.88,-0.94,0.2,-0.98,-0.93,-0.91,-0.86,-0.73,-0.99,-0.6,-1,-0.51,-1,-0.43,-0.53,-0.78,-0.72,-0.81,-0.98,-0.82,-0.99,-0.98,0.15,-1,0,0.2,0.27,0.34,-0.98,0.28,-0.38,-0.73,-0.66,-1,-0.96,0,-0.53,-0.81,-0.76,-0.64,-0.85,-0.67,-0.66,0.37,-1,-0.58,-0.96,-0.46,0.63,-0.46,-0.68,-0.31,0.38,0,0,0.27,-1,-1,-0.91,-0.78,-0.91,-0.68,-0.66,-1,-0.73,-0.94,-0.91,0.33,-0.88,-0.63,0.26,-0.94,-0.96,-0.94,-0.91,-0.97,-0.99,-0.98,-0.91,-0.87,-0.84,-0.96,-0.96,0.53,-0.91,-0.68,-1,-0.88,-1,-0.99,-0.98,-0.99,-0.97,-0.94,-0.97,-0.98,-0.96
-0.168,-1,-1,1,-1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,2,-1,-1,-1,-1,-1,-1,1,-1,-1,-0.0084,3,-1,1,1,1,-1,1,-1,1,1,-1,1,-1,-1,-1,-1,-1,-1,-1,4,1,2,-1,1,-1,-1,-1,-1,0.17,0.28,-1,0.08,-1,-1,-0.11,-0.44,0.05,-0.28,-1,-1,-1,0.69,0.08,-1,-1,-0.19,0.84,-0.48,0.5,-0.63,-1,-1,-1,-1,0.12,0.15,-0.47,-1,-0.34,0.47,-1,-0.5,0.09,-1,-1,-1,0.58,0.72,-1,-1,-0.66,0.21,-1,-0.84,0.09,-1,0.19,-1,-1,0.08,-1,0.49,-0.29,-1,-0.67,-0.55,0.29,-1,-0.49,-1,-1,-0.52,-0.58,0.19,-0.54,0.28,-1,-1,-1,-1,-1,-1,-1,-1,-0.89,-1,-1,-1,-1,-1,0.1,-1,-1,0.11,-0.71,0.61,-1,-1,0.19,0.78,-1,0.8,0.62,0.58,0.76,-1,-1,-1,-1,-1,0.27,-1,-1,-1,0.38,0.13,0.19,-1,-1,-1,-0.15,-1,-1,-1,-0.85,-0.89,-1
-0.475,-1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,1,-1,-1,-0.02375,3,-1,-1,1,-1,1,1,1,-1,1,-1,-1,1,-1,-1,-1,-1,-1,-1,3,3,1,-1,1,-1,-1,-1,-0.99,-0.99,0.1,0.16,0.25,-0.99,0.08,-0.99,0.06,0.08,-0.02,-0.99,0.06,0.24,0.02,0.05,-0.21,-0.96,0.4,-0.99,-0.97,-0.99,-0.99,-0.98,0.08,-0.99,-0.99,0.05,0.03,0.14,-0.99,-0.98,-0.78,-0.98,-0.97,-0.96,0.06,-0.97,-0.97,-0.99,-0.98,-0.99,-0.98,-0.99,-0.96,-1,0.2,-0.96,-0.95,-0.99,0.05,0.32,-0.97,-0.98,-0.98,-0.97,-0.99,-0.99,0.6,-1,-0.95,-0.96,-0.97,0.98,0.05,-0.97,-0.99,-0.98,-0.98,-0.99,-0.98,0.09,-0.96,0.07,-0.98,-0.97,-0.88,-0.91,-0.98,-0.98,-0.98,-0.98,-0.99,-0.97,-0.99,-0.98,-0.98,0.05,-0.96,-0.98,-0.99,-0.99,0.28,-0.98,-0.96,-0.97,-0.95,-0.18,-0.99,-0.99,-0.98,-0.1,-0.99,-0.99,-0.99,-0.98,-0.98,-0.98,-0.78,-0.98,-1,-0.99,-0.99,-0.99,-0.99,-0.98,-0.99,-0.99,-0.98,-0.99
0.063,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,2,-1,-1,-1,-1,1,-1,-1,-1,-1,0.00315,3,1,-1,1,1,-1,-1,-1,1,1,-1,1,-1,-1,-1,-1,-1,-1,-1,3,2,2,-1,1,-1,-1,-1,-0.36,0.78,0.65,-0.67,0.47,0.64,0.47,-0.31,-0.17,0.37,0.3,0.68,0.42,-0.64,-0.12,0.44,0.4,0.44,0.47,-0.49,-0.42,0.04,0.43,0.21,0.28,0.25,0.7,0.38,0.75,0.43,0.68,0.26,-0.49,0.45,0.3,0.4,-0.39,0,0.25,0.35,0.44,-0.51,0.57,-0.19,0.4,0.19,0.47,0.21,-0.58,0.51,0.49,0.27,0.59,-0.25,0.63,0.32,0.03,0.41,0.69,0.2,0.29,0.27,0.23,0.43,-0.37,0.37,0.28,0.48,0.41,0.7,-0.16,0.19,0.58,-0.33,-0.35,0.28,-0.31,0.41,0.48,0.38,0.17,0.17,0.6,0.63,0.34,0.57,0.51,-0.24,0.21,0.42,0.31,0.67,0.53,0.26,0.36,0.64,0.6,0.51,-0.35,0.57,0.51,0.45,0.25,0.73,0.59,0.31,0.24,0.26,0.65,0.25,-0.39,0.37,0.82,0.35,0.63,0.5,0.54,0.68,0.33,-0.31
-0.1,1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,-1,-0.005,4,-1,1,-1,1,-1,1,1,1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,4,0,2,1,-1,-1,-1,-1,0.44,0,0.62,0.57,0.6,-0.39,0.74,0.19,-0.73,-0.11,-0.36,-0.61,-0.76,0.15,0.38,-0.3,-0.76,0.39,0.13,0.62,0.26,0.32,0.09,0.19,0.09,0.02,-0.08,0.07,0.03,-0.43,0.24,0.31,-0.07,-0.79,0.34,-0.2,-0.8,-0.41,-0.42,0.32,0.21,0.22,-0.37,-0.25,-0.38,-0.35,-0.58,-0.35,0.24,0.29,-0.16,-0.94,0.04,0.17,-0.13,-1,0.23,0.16,-0.23,-1,-0.05,-0.16,-0.42,0.08,-0.68,-0.36,0.3,0.12,-0.25,-1,-0.47,-0.45,-1,-0.17,-1,0.02,0.34,-0.22,-0.15,-0.12,0.08,-1,-0.88,-0.12,-0.21,-1,0.11,-1,-0.27,-1,0.08,0.27,0.22,-0.27,-0.24,-0.32,0.24,0.22,-1,0.36,0.06,-0.22,0.16,0.11,-1,-0.48,-1,-0.16,1,0.43,0.27,-0.72,0.24,-0.25,0.1,0.44,-1,-0.57,0.32,0.35
-0.809,-1,-1,1,-1,-1,-1,-1,-1,-1,1,-1,-1,1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,1,-1,-1,-1,-1,-0.04045,2,1,1,1,1,1,1,1,1,1,-1,1,-1,-1,-1,-1,-1,-1,-1,4,0,1,-1,-1,-1,1,-1,-1,0.1,-1,-1,0.49,1,0.61,-1,-1,-1,0.38,-1,-0.07,0.39,0.52,-1,-1,-1,0.57,0,-1,-1,-1,-1,-1,0.35,0.56,0.18,0.6,-1,-1,-1,0.48,-1,0.39,-1,-1,-1,1,1,0.97,-1,-0.99,0.54,-1,-1,-1,-1,-0.99,0.3,-1,-1,0.54,-1,-1,-1,-1,0.57,0.23,-1,-1,0.56,-1,0.22,0.53,0.23,0.99,-1,0.67,-1,-0.99,0.52,-1,-1,0.42,1,0.01,-1,0.22,-1,-1,-1,-1,-0.99,-1,-1,-0.99,-1,0.52,-0.97,-1,-1,-0.98,-0.99,-1,-1,0.46,0.48,-1,0.28,-1,-1,-1,-1,-1,-1,0.37,-1,-0.98,-1,-1,-1,-1,0.3,-1,-1,-0.97,-1,0.43,-1
-0.194,-1,-1,1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,-1,5,-1,-1,-1,1,-1,-1,-1,-1,-1,-0.0097,3,1,1,1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,4,1,2,-1,1,-1,-1,-1,-0.69,0.46,0.5,0.66,0.6,0.69,0.97,0.37,0.54,0.6,0.71,0.5,0.79,0.58,0.8,0.56,0.69,0.61,0.8,0.96,0.53,0.65,0.4,0.6,0.52,0.71,0.67,0.84,0.82,0.55,0.7,0.97,0.08,0.45,0.61,0.78,0.59,0.76,0.58,0.73,0.49,0.65,0.81,0.71,0.87,0.58,0.99,0.69,0.57,0.68,0.48,0.52,0.53,0.72,-0.31,0.57,-0.51,0.57,0.63,-0.63,-0.71,0.5,0.53,-0.86,0.53,0.7,0.4,0.6,0.8,0.41,0.63,0.79,0.54,0.75,0.32,0.9,0.98,0.94,0.6,0.7,0.32,0.5,0.77,0.94,0.82,0.46,0.51,0.67,0.55,0.63,0.63,0.89,-0.25,0.66,0.62,0.75,0.62,-0.61,0.62,0.7,0.39,-0.41,-0.55,0.49,0.68,0.54,0.73,0.61,0.95,0.43,0.67,-0.83,0.71,0.64,0.57,0.97,0.47,0.9,0.43,0.58
-0.697,1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,1,-1,-1,-1,-1,-1,0,-1,1,-1,-1,-1,-1,-1,-1,-1,-0.03485,3,-1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,3,1,1,-1,1,-1,-1,-1,-0.76,1,1,0.54,1,0.43,1,0.41,0.36,1,-0.19,0.47,0.4,0.42,1,0.89,0.87,1,-0.31,0.94,-0.58,-0.99,-0.75,0.51,0.55,1,1,-1,0.36,0.27,1,-1,1,-0.35,1,1,1,-0.51,0.04,1,1,-1,0.63,-1,1,-1,1,-1,1,1,0.63,0.01,0.65,0.88,1,-1,0.89,0.39,-0.91,0.07,1,1,1,1,-0.18,-0.68,-0.99,-0.06,1,0.83,1,-0.02,-0.68,0.04,0.59,1,1,1,0.15,1,0.36,0.16,0.53,0.57,0.25,-0.37,0.83,0.92,1,-0.62,1,1,0.9,1,0.59,1,1,1,-0.8,-0.06,1,1,-1,0.65,-0.78,1,0.32,0.55,1,0.27,0.98,0.7,0.47,0.47,1,1,0.3,1,0.51,1
-0.435,1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,1,-1,-0.02175,2,1,-1,1,1,-1,1,-1,1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,4,0,3,1,-1,-1,-1,-1,-0.96,-0.97,0.59,-0.5,-0.56,0.31,0.4,0.28,-0.75,0.36,-0.9,-0.94,-0.62,0.59,0.66,0.25,-0.95,0.33,0.38,-0.97,0.27,-0.97,-0.99,-0.98,0.25,0.18,-0.48,0.17,0.28,0.17,0.22,-0.96,0.48,-0.89,-0.47,-0.4,0.28,-0.65,-0.93,0.43,0.23,-0.96,-0.95,0.41,0.28,-0.97,0.32,0.39,-0.96,0.16,-0.69,0.23,0.28,-0.53,-0.86,0.17,-0.83,0.2,0.36,0.37,-0.99,0.35,-0.61,0.38,0.29,-0.77,-0.97,0.29,-0.44,-0.97,-0.5,-0.91,-0.94,-0.52,-0.99,0.2,0.19,-0.5,-0.96,0.21,0.39,-0.97,-0.97,0.2,-0.97,-0.96,-0.98,-0.93,-0.94,-0.97,-0.63,0.39,0.4,-0.96,-0.58,-0.85,-0.54,0.35,-0.93,-0.96,-0.97,-0.95,-0.99,0.29,-0.94,0.35,0.33,-0.93,0.28,0.27,0.24,-0.64,-0.94,-0.99,-0.51,0.28,-0.54,0.24,0.45,-0.58
-0.363,-1,-1,1,-1,-1,-1,-1,-1,-1,1,-1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,-1,1,-1,-1,-1,-1,1,-1,-1,-1,-1,-0.01815,3,-1,-1,1,-1,1,-1,1,1,1,-1,1,-1,-1,-1,-1,-1,-1,-1,4,0,1,1,-1,-1,-1,-1,0.26,0.32,0.32,0.89,1,-0.74,-0.93,-1,0.11,0.67,-0.81,-0.15,-0.51,-1,1,-0.8,-0.41,0.72,0.39,1,-0.48,0.43,0.25,-0.27,0.33,-1,-0.15,-0.83,-0.63,0.56,-0.91,-0.75,0.07,-1,0.35,-0.79,-0.8,0.11,-0.22,0.69,0.57,0.31,-0.67,0.13,-0.74,0.88,-0.37,-0.63,-0.83,0.42,0.07,-0.85,0.14,-0.76,-0.48,-0.87,-1,0.07,-0.22,0.49,-0.63,0.21,-1,0.21,0.1,0.46,0.54,-0.76,0.1,-1,-0.75,0.89,-1,-0.94,-0.15,0.44,0.64,-0.72,0.38,-1,-1,-1,1,-0.91,0.63,-1,1,-0.86,-0.65,0.21,-0.94,0.21,0.46,-0.93,0.76,-0.14,0.14,-0.71,0.27,1,0.42,-0.86,0.04,-0.85,-0.51,0.13,-0.71,-0.88,-0.65,0.41,-0.9,-0.67,-1,-1,-0.76,-1,-0.75,-0.83,0.31,0.47
-0.409,-1,-1,1,-1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,2,-1,-1,-1,-1,-1,-1,1,-1,-1,-0.02045,5,1,1,-1,1,1,1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,1,3,1,-1,1,-1,-1,-1,-0.98,-0.55,0.25,-0.49,0.06,-0.41,0.1,-0.47,0.41,0.36,0.23,-0.58,-0.4,0.07,0.06,-0.09,-0.07,-1,0.07,0.12,-0.55,-0.98,-1,-0.66,0.46,0.27,0.38,0.07,-0.08,-0.38,-0.28,-0.6,-0.16,-0.97,-0.53,-0.46,0.11,-0.47,-0.48,-0.33,0.07,-0.47,-0.95,0.08,0.07,-0.48,-0.61,-0.48,0.21,-0.1,0.35,0.19,-0.45,-0.32,-0.06,-0.39,-0.92,0.19,0.06,-0.18,-0.39,0.31,0.08,0.31,-0.33,0.38,-0.39,-0.08,0.4,-0.98,0.48,0.21,-0.97,-0.08,-0.96,0.85,0.06,-0.48,-0.69,0.08,0.15,-0.95,-0.9,0.33,0.13,0.35,-0.94,-0.85,0.38,-0.96,0.71,0.08,0.49,0.4,0.21,0.15,0.1,0.1,-0.96,-0.97,-0.99,0.05,-0.17,-0.09,-0.2,0.53,0.35,0.32,-0.56,0.12,-0.97,-0.98,-0.99,-0.97,-0.6,0.11,-0.15,-0.27,0.07,0.42
0.237,-1,-1,1,-1,-1,-1,-1,-1,-1,1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,4,-1,-1,-1,-1,1,-1,-1,-1,-1,0.01185,3,-1,-1,1,-1,1,-1,-1,1,1,-1,1,-1,-1,-1,-1,-1,-1,-1,4,2,2,-1,1,-1,-1,-1,-0.03,0.31,-0.07,0.2,0.57,0.01,0.61,0.35,0.65,0.68,0.33,0,0.55,0.01,0.52,0,-0.01,0,-0.13,0.69,-0.01,0.02,-0.04,0.23,0.22,0.03,0.43,0.21,0.29,0.37,0.2,0.11,0,0.43,0.31,0.32,0.49,0.02,0.73,0.44,0.61,0.15,-0.1,0.24,0.27,0.34,-0.24,-0.16,-0.2,0.3,-0.23,0.37,0.33,0.54,0.39,-0.24,-0.35,0.15,0.13,-0.24,-0.19,0.22,-0.16,-0.17,0.31,0.31,0.5,0.33,0.19,-0.25,0.34,0.11,-0.56,0.35,0.29,-0.28,0.24,-0.2,0.25,0.1,-0.25,-0.5,0.27,0.46,-0.41,-0.33,-0.38,0.63,0.21,-0.29,0.35,0.44,0.48,-0.28,0.47,-0.27,0.44,0.49,-0.29,0.24,-0.48,0.42,-0.62,0.43,0.31,-0.33,-0.53,0.67,0.77,0.37,-0.46,-0.38,-0.42,0.37,-0.37,-0.37,-0.38,-0.18,0.24,0.28
